timestamp,values
2013-03-19T09:32:18-07:00,0
2013-03-19T09:51:39-07:00,1
2013-03-19T09:51:52-07:00,0
2013-03-19T10:59:20-07:00,1
2013-03-19T11:00:07-07:00,0
2013-03-19T11:06:59-07:00,1
2013-03-19T11:08:00-07:00,0
2013-03-19T11:19:06-07:00,1
2013-03-19T11:35:07-07:00,0
2013-03-19T11:50:48-07:00,1
2013-03-19T11:51:04-07:00,0
2013-03-19T11:52:48-07:00,1
2013-03-19T11:53:21-07:00,0
2013-03-19T11:57:49-07:00,1
2013-03-19T12:21:37-07:00,0
2013-03-19T12:21:40-07:00,1
2013-03-19T14:54:38-07:00,0
2013-03-19T15:18:40-07:00,1
2013-03-20T02:28:18-07:00,0
2013-03-20T02:48:09-07:00,1
2013-03-20T04:13:22-07:00,0
2013-03-20T05:04:09-07:00,1
2013-03-20T05:12:26-07:00,0
2013-03-20T06:13:56-07:00,1
2013-03-20T07:30:13-07:00,0
2013-03-20T07:31:31-07:00,1
2013-03-20T08:01:32-07:00,0
2013-03-20T08:11:34-07:00,1
2013-03-20T10:07:12-07:00,0
2013-03-20T10:11:40-07:00,1
2013-03-20T10:12:49-07:00,0
2013-03-20T10:16:36-07:00,1
2013-03-20T10:29:54-07:00,0
2013-03-20T11:07:27-07:00,1
2013-03-20T11:09:50-07:00,0
2013-03-20T11:11:29-07:00,1
2013-03-20T11:18:29-07:00,0
2013-03-20T16:05:41-07:00,1
2013-03-20T16:05:54-07:00,0
2013-03-20T16:10:20-07:00,1
2013-03-20T16:26:18-07:00,0
2013-03-20T16:50:24-07:00,1
2013-03-20T17:22:26-07:00,0
2013-03-20T17:29:40-07:00,1
2013-03-20T22:26:31-07:00,0
2013-03-20T22:30:29-07:00,0
2013-03-20T22:30:32-07:00,1
2013-03-21T03:00:25-07:00,0
2013-03-21T03:03:53-07:00,1
2013-03-21T03:12:12-07:00,0
2013-03-21T03:12:48-07:00,1
2013-03-21T03:23:40-07:00,0
2013-03-21T03:27:18-07:00,1
2013-03-21T03:31:05-07:00,0
2013-03-21T03:32:21-07:00,1
2013-03-21T03:51:34-07:00,0
2013-03-21T05:17:43-07:00,1
2013-03-21T06:40:53-07:00,0
2013-03-21T06:41:08-07:00,1
2013-03-21T07:04:41-07:00,0
2013-03-21T07:07:13-07:00,1
2013-03-21T07:19:56-07:00,0
2013-03-21T14:48:02-07:00,1
2013-03-21T14:49:02-07:00,0
2013-03-21T15:48:06-07:00,1
2013-03-21T15:50:30-07:00,0
2013-03-21T17:26:30-07:00,1
2013-03-22T03:52:48-07:00,0
2013-03-22T03:54:49-07:00,1
2013-03-23T20:50:44-07:00,0
2013-03-23T20:53:49-07:00,1
2013-03-23T21:33:32-07:00,0
2013-03-23T21:33:33-07:00,1
2013-03-23T21:44:54-07:00,0
2013-03-23T21:48:35-07:00,1
2013-03-23T21:51:15-07:00,0
2013-03-23T21:51:37-07:00,1
2013-03-23T22:16:10-07:00,0
2013-03-23T22:18:21-07:00,1
2013-03-23T23:08:23-07:00,0
2013-03-24T00:29:20-07:00,1
2013-03-24T02:24:33-07:00,0
2013-03-24T02:44:55-07:00,1
2013-03-24T02:47:23-07:00,0
2013-03-24T03:00:28-07:00,1
2013-03-24T05:53:02-07:00,0
2013-03-24T06:08:00-07:00,1
2013-03-24T07:43:18-07:00,0
2013-03-24T09:09:39-07:00,1
2013-03-24T09:51:42-07:00,0
2013-03-24T18:42:14-07:00,1
2013-03-25T03:05:53-07:00,0
2013-03-25T03:12:58-07:00,1
2013-03-25T03:34:46-07:00,0
2013-03-25T04:13:01-07:00,1
2013-03-25T05:37:30-07:00,0
2013-03-25T05:46:20-07:00,1
2013-03-25T05:59:12-07:00,0
2013-03-25T06:00:44-07:00,1
2013-03-25T06:01:42-07:00,0
2013-03-25T06:04:09-07:00,1
2013-03-25T07:14:21-07:00,0
2013-03-25T07:38:29-07:00,1
2013-03-25T10:00:42-07:00,0
2013-03-25T10:05:18-07:00,1
2013-03-25T10:34:11-07:00,0
2013-03-25T10:39:14-07:00,1
2013-03-25T10:42:33-07:00,0
2013-03-25T11:38:07-07:00,1
2013-03-25T12:44:33-07:00,1
2013-03-25T12:44:57-07:00,0
2013-03-25T12:45:23-07:00,1
2013-03-25T12:51:31-07:00,0
2013-03-25T14:18:25-07:00,1
2013-03-25T15:14:53-07:00,0
2013-03-25T15:17:05-07:00,1
2013-03-26T17:02:38-07:00,0
2013-03-26T17:04:38-07:00,1
2013-03-26T18:38:47-07:00,0
2013-03-26T19:02:15-07:00,1
2013-03-26T19:09:08-07:00,0
2013-03-26T19:12:29-07:00,1
2013-03-26T19:17:15-07:00,0
2013-03-26T19:23:27-07:00,1
2013-03-26T19:47:32-07:00,0
2013-03-26T19:53:36-07:00,1
2013-03-26T20:05:21-07:00,0
2013-03-26T20:06:32-07:00,1
2013-03-26T20:09:17-07:00,0
2013-03-26T20:23:18-07:00,1
2013-04-02T22:48:13-07:00,0
2013-04-02T23:00:26-07:00,1
2013-04-03T00:30:19-07:00,0
2013-04-03T00:44:04-07:00,1
2013-04-03T01:00:43-07:00,0
2013-04-03T01:02:59-07:00,1
2013-04-03T01:03:18-07:00,0
2013-04-03T01:17:04-07:00,1
2013-04-04T04:29:16-07:00,0
2013-04-04T04:46:08-07:00,1
2013-04-04T05:04:58-07:00,0
